   0.00112560    0.00109389    0.00104890    0.00109616    0.00113468    0.00116715    0.00120573    0.00113865    0.00113421    0.00098473    0.00094626    0.00094519    0.00079790    0.00059798    0.00084364    0.00080933    0.00067539    0.00068143    0.00066034    0.00053404    0.00066727    0.00094259    0.00112080    0.00117661    0.00105946    0.00108768    0.00113800    0.00115292    0.00095134    0.00097350    0.00097252    0.00061890    0.00067164    0.00066883    0.00064958    0.00057865    0.00070769    0.00074188    0.00089539    0.00099360    0.00101706    0.00092256    0.00092557    0.00109078    0.00095144    0.00104219    0.00108215    0.00104697    0.00103793    0.00094961    0.00091297    0.00105688    0.00102243    0.00106474    0.00098240    0.00099154    0.00102224    0.00096003    0.00091392    0.00087431    0.00096568    0.00095520    0.00092200    0.00109416    0.00105555    0.00116477    0.00110297    0.00106765    0.00108261    0.00109557    0.00110132    0.00106298    0.00092116    0.00063219    0.00088192    0.00106850    0.00094417    0.00110267    0.00113268    0.00108018    0.00109501    0.00098490    0.00072137    0.00083088    0.00092252    0.00086038    0.00080871    0.00106925    0.00095255    0.00100966    0.00099386    0.00110891    0.00105861    0.00099625    0.00104155    0.00093415    0.00094879    0.00088704    0.00083664    0.00116209    0.00112462    0.00111592    0.00107832    0.00106642    0.00106292    0.00091201    0.00097027    0.00092123    0.00089688    0.00067296    0.00056595    0.00076120    0.00075262    0.00047571    0.00067149    0.00044194    0.00072850    0.00082355    0.00083113    0.00096860    0.00089367    0.00069630    0.00090157    0.00099396    0.00099029    0.00098769    0.00103090    0.00116467    0.00104927    0.00108815    0.00104761    0.00083943    0.00075031    0.00072908    0.00062516    0.00079553    0.00095312    0.00089680    0.00063224    0.00049125    0.00059812    0.00062218    0.00084564    0.00081059    0.00082021    0.00095557    0.00059608    0.00061776    0.00088978    0.00065592    0.00092574    0.00110874    0.00102234    0.00102855    0.00096075    0.00094409    0.00076024    0.00090565    0.00092579    0.00103053    0.00095868    0.00111599    0.00063184    0.00088654    0.00094976    0.00079028    0.00089547    0.00109059    0.00092540    0.00069953    0.00075062    0.00091164    0.00086571    0.00096172    0.00100511    0.00082038    0.00072623    0.00078000    0.00107019    0.00091631    0.00096111    0.00095625    0.00090612    0.00097822    0.00085280    0.00085124    0.00091581    0.00095741    0.00082382    0.00084120    0.00097752    0.00089371    0.00101537    0.00098938    0.00104066    0.00099585    0.00077754    0.00090109    0.00081609    0.00085873    0.00093033    0.00076623    0.00067382    0.00105054    0.00092274    0.00091461    0.00094217    0.00097167    0.00094713    0.00098026    0.00094383    0.00094901    0.00093901    0.00096078    0.00090805    0.00086829    0.00096384    0.00096804    0.00096172    0.00101249    0.00097595    0.00092282    0.00089345    0.00093954    0.00087088    0.00095767    0.00090332    0.00083827    0.00084338    0.00074921    0.00087898    0.00079483    0.00092667    0.00081562    0.00076485    0.00076440    0.00069117    0.00074657    0.00084934    0.00094048    0.00075965    0.00085836    0.00084981    0.00086373    0.00086124    0.00091543    0.00069851    0.00083311    0.00098449    0.00091459    0.00097517    0.00090610    0.00092349    0.00086713    0.00072191    0.00083401    0.00091827    0.00089930    0.00084099    0.00084652    0.00089462    0.00067368    0.00085673    0.00096068    0.00087355    0.00078381    0.00079608    0.00056411    0.00068323    0.00091385    0.00051914    0.00079989    0.00052214    0.00053420    0.00053250    0.00050783    0.00051603    0.00056490    0.00054009    0.00050675    0.00045815    0.00067282    0.00112246    0.00075032    0.00097087    0.00065570    0.00090711    0.00081133    0.00091695    0.00063533    0.00057080    0.00090520    0.00098795    0.00079621    0.00099630    0.00101381    0.00091244    0.00063985    0.00093748    0.00059053    0.00082008    0.00097601    0.00066911    0.00067347    0.00071711    0.00074151    0.00021944    0.00099039    0.00094142    0.00096439    0.00101013    0.00093099    0.00093099    0.00082344    0.00097621    0.00097344    0.00078820    0.00093231    0.00085668    0.00075458    0.00099408    0.00083899    0.00070677    0.00080810    0.00085289    0.00101823    0.00066577    0.00075702    0.00083300    0.00098518    0.00090394    0.00090192    0.00113289    0.00110603    0.00113529    0.00112232    0.00112898    0.00112027    0.00111550    0.00109775    0.00106839    0.00104470    0.00101385    0.00104645    0.00101185    0.00115768    0.00116919    0.00120931    0.00122192    0.00118898    0.00106383    0.00110671    0.00111092    0.00112534    0.00115907    0.00117727    0.00121234    0.00098040    0.00117725    0.00124656    0.00115678    0.00123478    0.00090673    0.00076266    0.00069152    0.00086561    0.00085899    0.00109434    0.00106574    0.00112417    0.00113345    0.00121644    0.00081496    0.00122567    0.00117472    0.00097618    0.00091230    0.00110207    0.00115989    0.00069395    0.00110338    0.00123902    0.00124079    0.00103290    0.00102228    0.00120989    0.00118753    0.00122244    0.00124567    0.00119878    0.00120415    0.00101658    0.00116159    0.00112523    0.00109675    0.00123427    0.00110719    0.00047988    0.00046309    0.00113927    0.00102442    0.00108645    0.00096065    0.00083207    0.00090237    0.00028765    0.00117615    0.00112676    0.00110422    0.00114471    0.00112984    0.00115578    0.00064929    0.00116730    0.00050486    0.00127577    0.00116942    0.00114623    0.00096349    0.00088915    0.00104103    0.00104175    0.00083287    0.00099067    0.00087351    0.00085043    0.00079579    0.00105352    0.00103911    0.00094248    0.00081676    0.00107638    0.00115655    0.00065405    0.00085999    0.00075527    0.00061197    0.00103480    0.00108737    0.00116433    0.00057403    0.00101839    0.00092522    0.00099472    0.00098217    0.00099284    0.00125052    0.00067628    0.00105876    0.00108195    0.00106681    0.00107964    0.00105196    0.00101945    0.00101584    0.00106130    0.00104142    0.00107514    0.00078744    0.00074708    0.00072069    0.00088203    0.00077874    0.00100799    0.00119695    0.00119409    0.00122937    0.00117970    0.00126707    0.00098603    0.00102314    0.00098701    0.00038661    0.00104343    0.00070967    0.00109574    0.00078781    0.00092391    0.00077752    0.00097000    0.00109965    0.00119190    0.00109125    0.00111175    0.00119000    0.00116239    0.00119176    0.00122744    0.00125922    0.00120786    0.00121068    0.00115683    0.00123395    0.00097430    0.00104639    0.00118608    0.00127786    0.00133071    0.00128134    0.00123057    0.00126937    0.00110180    0.00109639    0.00108706    0.00100167    0.00108807    0.00102218    0.00102398    0.00106023    0.00115711    0.00124496    0.00112906    0.00126383    0.00123239    0.00129321    0.00133893    0.00131105    0.00129584    0.00123882    0.00110210    0.00122838    0.00114616    0.00116623    0.00127916    0.00121782    0.00114254    0.00121702    0.00122462    0.00124253    0.00117253    0.00104472    0.00109983    0.00070458    0.00059535    0.00100097    0.00083278    0.00092742    0.00103859    0.00104601    0.00108816    0.00113803    0.00106561    0.00112033    0.00104343    0.00090104    0.00120266    0.00126814    0.00117491    0.00118027    0.00114854    0.00099511    0.00107954    0.00116999    0.00104316    0.00085628    0.00112901    0.00121705    0.00117155    0.00119069    0.00121730    0.00124232    0.00123650    0.00062265    0.00104858    0.00069382    0.00087289    0.00070349    0.00091841    0.00061287    0.00079026    0.00069647    0.00079441    0.00052734    0.00071611    0.00097461    0.00056702    0.00067320    0.00070702    0.00061631    0.00072478    0.00101063    0.00097667    0.00093528    0.00088579    0.00095615    0.00089005    0.00070191    0.00065168    0.00086731    0.00100266    0.00084043    0.00084318    0.00074462    0.00083586    0.00082407    0.00073664    0.00052284    0.00092452    0.00103268    0.00091583    0.00104018    0.00079167    0.00085805    0.00082871    0.00085171    0.00099133    0.00019397    0.00039719    0.00037460    0.00103088    0.00098502    0.00096491    0.00078472    0.00092185    0.00102371    0.00082942    0.00085961    0.00064429    0.00071321    0.00085711    0.00077557    0.00073858    0.00090478    0.00092582    0.00076849    0.00079467    0.00089243    0.00095438    0.00074187    0.00062061    0.00106933    0.00098700    0.00079041    0.00096853    0.00075968    0.00098950    0.00072645    0.00089379    0.00104014    0.00047572    0.00039269    0.00064004    0.00072856    0.00081050    0.00086293    0.00095551    0.00082066    0.00066525    0.00083417    0.00061003    0.00051056    0.00058225    0.00065162    0.00101448    0.00087799    0.00075797    0.00054866    0.00047444    0.00059544    0.00092236    0.00084470    0.00094979    0.00076573    0.00073407    0.00095175    0.00094309    0.00071876    0.00084770    0.00093544    0.00057175    0.00044501    0.00087955    0.00103565    0.00110270    0.00081198    0.00087392    0.00088269    0.00098922    0.00062460    0.00099831    0.00113620    0.00099324    0.00093345    0.00106068    0.00111577    0.00098754    0.00080401    0.00091479    0.00099534    0.00096207    0.00062935    0.00102976    0.00115274    0.00099894    0.00101653    0.00091367    0.00117539    0.00101080    0.00091980    0.00092351    0.00071685    0.00114307    0.00110955    0.00097528    0.00113650    0.00099378    0.00090077    0.00091095    0.00120575    0.00080620    0.00119693    0.00109975    0.00123135    0.00101779    0.00118316    0.00124848    0.00115024    0.00117263    0.00134350    0.00080558    0.00122972    0.00115320    0.00124710    0.00133743    0.00121155    0.00125065    0.00120628    0.00117808    0.00126436    0.00123530    0.00121840    0.00125851    0.00125055    0.00130395    0.00121689    0.00126197    0.00046089    0.00125726    0.00120857    0.00129354    0.00090216    0.00075539    0.00085271    0.00081577    0.00103741    0.00127053    0.00117042    0.00111848    0.00123805    0.00125090    0.00139029    0.00133219    0.00071632    0.00110399    0.00117789    0.00124713    0.00116734    0.00120778    0.00121925    0.00117773    0.00132274    0.00124717    0.00117212    0.00119572    0.00084123    0.00119444    0.00104556    0.00125651    0.00125117    0.00124920    0.00125938    0.00117242    0.00110809    0.00127532    0.00115846    0.00120357    0.00109799    0.00123252    0.00125444    0.00117089    0.00102132    0.00113184    0.00085174    0.00103798    0.00086228    0.00101421    0.00107089    0.00107534    0.00084342    0.00110750    0.00141675    0.00122411    0.00109816    0.00119053    0.00110746    0.00124242    0.00108009    0.00113581    0.00047546    0.00059741    0.00120568    0.00113276    0.00122600    0.00106049    0.00119028    0.00105802    0.00074199    0.00060707    0.00050442    0.00064941    0.00041863    0.00058690    0.00060705    0.00080389    0.00102567    0.00108864    0.00124191    0.00100199    0.00109132    0.00101577    0.00111577    0.00121380    0.00120513    0.00117395    0.00117680    0.00127963    0.00112714    0.00108755    0.00108823    0.00114919    0.00111492    0.00067472    0.00105125    0.00090658    0.00099443    0.00093044    0.00094904    0.00114793    0.00115407    0.00113922    0.00108122    0.00116265    0.00109327    0.00105797    0.00114257    0.00111863    0.00125343    0.00112909    0.00107678    0.00107631    0.00102141    0.00086641    0.00106868    0.00100192    0.00116715    0.00100757    0.00106012    0.00100380    0.00087195    0.00082790    0.00097086    0.00095090    0.00100610    0.00100959    0.00110718    0.00121320    0.00106929    0.00074089    0.00071634    0.00056828    0.00092330    0.00091764    0.00066147    0.00065927    0.00073269    0.00087463    0.00104209    0.00075304    0.00101610    0.00079015    0.00075216    0.00044440    0.00072658    0.00067366    0.00070058    0.00096362    0.00098334    0.00098334    0.00098334    0.00098334    0.00098334    0.00089372    0.00081462    0.00088705    0.00102757    0.00081657    0.00093040    0.00085802    0.00080435    0.00071426    0.00091956    0.00092693    0.00106496    0.00106395    0.00116642    0.00122013    0.00108415    0.00072108    0.00078885    0.00058696    0.00075590    0.00086652    0.00078632    0.00080664    0.00083195    0.00049499    0.00064905    0.00061739    0.00071937    0.00068891    0.00075014    0.00066116    0.00062773    0.00065253    0.00088614    0.00085840    0.00085186    0.00067932    0.00074842    0.00073377    0.00077536    0.00083676    0.00079183    0.00071624    0.00059489    0.00082643    0.00081561    0.00080602    0.00058673    0.00064847    0.00067901    0.00048046    0.00054409    0.00048641    0.00063047    0.00066791    0.00057190    0.00060765    0.00069452    0.00074581    0.00077003    0.00080540    0.00061305    0.00060274    0.00072853    0.00049220    0.00059367    0.00074884    0.00071992    0.00085049    0.00076586    0.00081733    0.00075592    0.00055809    0.00076484    0.00081716    0.00085561    0.00087954    0.00087018    0.00071303    0.00043868    0.00073198    0.00080667    0.00081881    0.00086028    0.00085700    0.00091019    0.00095195    0.00070174    0.00089951    0.00080980    0.00091109    0.00072798    0.00085020    0.00073546    0.00061783    0.00074103    0.00078622    0.00084675    0.00077839    0.00068290    0.00066033    0.00077336    0.00093866    0.00091170    0.00076376    0.00061706    0.00083933    0.00076621    0.00042100    0.00078844    0.00059255    0.00081820    0.00100893    0.00090364    0.00066271    0.00085557    0.00079214    0.00081368    0.00085589    0.00075196    0.00063569    0.00088750    0.00088624    0.00071581    0.00073348    0.00079020    0.00053364    0.00062264    0.00074804    0.00055627    0.00069225    0.00089715    0.00089593    0.00086547    0.00082319    0.00077144    0.00082926    0.00080568    0.00091025    0.00046667    0.00066226    0.00069180    0.00090746    0.00087652    0.00057070    0.00093025    0.00089854    0.00095097    0.00094359    0.00084457    0.00044496    0.00079059    0.00056515    0.00086038    0.00100993    0.00094370    0.00092819    0.00098193    0.00078154    0.00096230    0.00100143    0.00104152    0.00092940    0.00088585    0.00095734    0.00095068    0.00097955    0.00093367    0.00091861    0.00081294    0.00099593    0.00102159    0.00092009    0.00103681    0.00097309    0.00098256    0.00083925    0.00108358    0.00069867    0.00080243    0.00074654    0.00075219    0.00080234    0.00108987    0.00092304    0.00085655    0.00086881    0.00097860    0.00104881    0.00092913    0.00097879    0.00095554    0.00081603    0.00098351    0.00099851    0.00111895    0.00107975    0.00106402    0.00104465    0.00111626    0.00100796    0.00108464    0.00109664    0.00108089    0.00092064    0.00074330    0.00057819    0.00071557    0.00083226    0.00076404    0.00084374    0.00079136    0.00112416    0.00115055    0.00116324    0.00106638    0.00114254    0.00107682    0.00116081    0.00109390    0.00104321    0.00111104    0.00116482    0.00101192    0.00074324    0.00082377    0.00085777    0.00100233    0.00093826    0.00122531    0.00121354    0.00107056    0.00100336    0.00104349    0.00111056    0.00097008    0.00111634    0.00089324    0.00054888    0.00103048    0.00107507    0.00114278    0.00097560    0.00096188    0.00102530    0.00077842    0.00070491    0.00075488    0.00107945    0.00099091    0.00097820    0.00041990    0.00054083    0.00045640    0.00072825    0.00091843    0.00098921    0.00098062    0.00107469    0.00095636    0.00099011    0.00111624    0.00108237    0.00100117    0.00115989    0.00108366    0.00102647    0.00101679    0.00086516    0.00078283    0.00082444    0.00099837    0.00103388    0.00098056    0.00101618    0.00100683    0.00102918    0.00103603    0.00067457    0.00096832    0.00099219    0.00038898    0.00063448    0.00086263    0.00086120    0.00104064    0.00096101    0.00093286    0.00094524    0.00096214    0.00069703    0.00106861    0.00100042    0.00083691    0.00093285    0.00073845    0.00105777    0.00064334    0.00080220    0.00055869    0.00074253    0.00094208    0.00076015    0.00085843    0.00117564    0.00113381    0.00086250    0.00106669    0.00104725    0.00113324    0.00092789    0.00093470    0.00115430    0.00107503    0.00088993    0.00090369    0.00081130    0.00057011    0.00073041    0.00098755    0.00087634    0.00082182    0.00104330    0.00114481    0.00101571    0.00096857    0.00100069    0.00100708    0.00091157    0.00069110    0.00051077    0.00082108    0.00105914    0.00105428    0.00094310    0.00121801    0.00117116    0.00088016    0.00101396    0.00101113    0.00092425    0.00067366    0.00106025    0.00099404    0.00088732    0.00085801    0.00066028    0.00049429    0.00058991    0.00057370    0.00076798    0.00076934    0.00101566    0.00084668    0.00088595    0.00070896    0.00055984    0.00087278    0.00094695    0.00080816    0.00070386    0.00084898    0.00073260    0.00077864    0.00065710    0.00097172    0.00089982    0.00055174    0.00052019    0.00042731    0.00058286    0.00051196    0.00047381    0.00040673    0.00034707    0.00043856    0.00046902    0.00065732    0.00072037    0.00093025    0.00090785    0.00091044    0.00101463    0.00083861    0.00064504    0.00091435    0.00101860    0.00083424    0.00100363    0.00092409    0.00078235    0.00085988    0.00076253    0.00067689    0.00071455    0.00089035    0.00081119    0.00068584    0.00058608    0.00082715    0.00086633    0.00108264    0.00088102    0.00087965    0.00085873    0.00085845    0.00074696    0.00090893    0.00073969    0.00079369    0.00087069    0.00094631    0.00094625    0.00101184    0.00097581    0.00106123    0.00108086    0.00091256    0.00086094    0.00086884    0.00088102    0.00086195    0.00090342    0.00056551    0.00059426    0.00082560    0.00084907    0.00092476    0.00097873    0.00082284    0.00094129    0.00090994    0.00102983    0.00073543    0.00069112    0.00068162    0.00076384    0.00078128    0.00067824    0.00076022    0.00087299    0.00071148    0.00070816    0.00072791    0.00083066    0.00072687    0.00077840    0.00090825    0.00083686    0.00067484    0.00046015    0.00047450    0.00072812    0.00085324    0.00056601    0.00072883    0.00071913    0.00082389    0.00075338    0.00090568    0.00080672    0.00080279    0.00081944    0.00087173    0.00084451    0.00077421    0.00086164    0.00070327    0.00077894    0.00072659    0.00050634    0.00052773    0.00075291    0.00081190    0.00080243    0.00064576    0.00073048    0.00066747    0.00062535    0.00050782    0.00062789    0.00051670    0.00075091    0.00080243    0.00056802    0.00075919    0.00083588    0.00081250    0.00078424    0.00082013    0.00088453    0.00081780    0.00057433    0.00047143    0.00072628    0.00069535    0.00083764    0.00079650    0.00072441    0.00062676    0.00066922    0.00089892    0.00078965    0.00053992    0.00076282    0.00082405    0.00086687    0.00062618    0.00087003    0.00093458    0.00091089    0.00091495    0.00087651    0.00086225    0.00084529    0.00082765    0.00085341    0.00101247    0.00074400    0.00085862    0.00092428    0.00087015    0.00074205    0.00093675    0.00080371    0.00096915    0.00095378    0.00084803    0.00087909    0.00091395    0.00099120    0.00096508    0.00092143    0.00091842    0.00097283    0.00098569    0.00104694    0.00086690    0.00098513    0.00096824    0.00082134    0.00084684    0.00091915    0.00097218    0.00097171    0.00110724    0.00106765    0.00106807    0.00114940    0.00110083    0.00111065    0.00098306    0.00094524    0.00095713    0.00109534    0.00106689    0.00092075    0.00109622    0.00087715    0.00114012    0.00105034    0.00115495    0.00112578    0.00108148    0.00106617    0.00096356    0.00110318    0.00116015    0.00111397    0.00106890    0.00108965    0.00104086    0.00103819    0.00099065    0.00073351    0.00065155    0.00115997    0.00105182    0.00111817    0.00112851    0.00101461    0.00113437    0.00095504    0.00110815    0.00117227    0.00113111    0.00111190    0.00098939    0.00104080    0.00118000    0.00123097    0.00111693    0.00112836    0.00116831    0.00118222    0.00122023    0.00118890    0.00113746    0.00099948    0.00069454    0.00086193    0.00110980    0.00114917    0.00115097    0.00107580    0.00112200    0.00109601    0.00098823    0.00090963    0.00093461    0.00110425    0.00102794    0.00109876    0.00112551    0.00117070    0.00094636    0.00111729    0.00109500    0.00108368    0.00109022    0.00103639    0.00102765    0.00095773    0.00096158    0.00094657    0.00103317    0.00102029    0.00101644    0.00107879    0.00119846    0.00117281    0.00113440    0.00103737    0.00100789    0.00090619    0.00087042    0.00099085    0.00108438    0.00108727    0.00102639    0.00104906    0.00109909    0.00101672    0.00111722    0.00103312    0.00092417    0.00084595    0.00090326    0.00075010    0.00081705    0.00078749    0.00093968    0.00097225    0.00096567    0.00101129    0.00117547    0.00109680    0.00085041    0.00078890    0.00085342    0.00091838
